K591956,0.0054262816
K623325,0.0021345892
K651257,4.1743693e-05
K725017,2.2801714e-06
K759401,4.071643e-05
K605579,0.0056990455
K645478,3.6082423e-05
K695855,0.00056496006
K739017,0.0031106775
K531266,3.605047e-05
K734826,2.3714708e-06
K818398,0.00032864723
K539458,0.0004815235
K883015,0.022752963
K600387,7.2318384e-05
K931922,0.0005491033
K860268,0.94454277
K591685,0.0013535583
K958581,4.561459e-05
K858260,6.2945655e-06
K718111,0.0014567078
K943104,9.417438e-06
K704648,2.3971857e-05
K523722,0.13407484
K563485,0.00076527556
K843194,0.0005632924
K618673,3.9899214e-06
K936399,0.00016643538
K645649,9.512702e-05
K943424,3.8777825e-06
K955596,0.034468923
K585307,0.0006411038
K869468,0.059320923
K982970,0.0006754021
K586845,0.0031885782
K567108,8.019446e-05
K624848,0.0040738913
K728058,4.7419335e-06
K679871,0.00010160707
K606890,0.7203166
K971949,0.0013568398
K930969,0.00039235307
K610802,0.4115468
K549353,0.021380143
K546650,0.93616056
K715365,0.00040564823
K994503,0.9818839
K676785,0.0006086169
K836427,0.0002096191
K621061,0.0002752101
K601568,6.7601526e-05
K508949,0.00049922423
K990819,0.005683433
K688605,0.0025235526
K778312,0.9988336
K522355,5.7670346e-05
K691093,0.015589456
K897580,0.011828516
K623621,0.00459423
K559649,4.5252605e-06
K920771,0.0009803034
K572234,3.0348912e-05
K885891,0.000112763075
K505001,0.9994943
K822326,0.03911652
K938343,5.9718895e-05
K775249,0.96458733
K996316,0.0009369579
K714781,0.00051030633
K557159,1.4154465e-05
K509204,0.9651926
K503350,0.029106986
K767242,0.7090487
K652827,0.99870336
K691483,0.002127786
K935259,0.00012276281
K852248,0.00089906296
K647041,0.042746883
K967634,0.01536529
K652033,0.01672813
K519147,8.44569e-05
K668690,0.00015935043
K787255,0.001670215
K595493,0.006587138
K817499,0.8809056
K813066,0.01542605
K553647,9.892937e-05
K569342,1.4880072e-05
K622477,0.00026196294
K643255,0.0020441446
K757598,2.215113e-05
K854725,7.957286e-05
K989364,0.0021732873
K762052,0.003421481
K997967,0.0005371781
K767521,0.0009331546
K556948,6.2966494e-05
K568814,0.017758984
K811353,0.12790526
K648248,0.012323441
K855187,0.00019354821
K784749,2.1137706e-05
K798139,0.0013631417
K793954,0.0022993577
K779267,0.00012398665
K502411,0.001539106
K800259,8.456128e-06
K630264,0.2227964
K827994,0.012436148
K839449,1.5705513e-06
K834586,1.1859629e-05
K939793,0.0007206663
K871238,0.00093906076
K759608,0.9988122
K868913,0.0016973505
K553379,0.0002059261
K521464,0.078337274
K852146,0.0001801008
K770979,0.00041471203
K604238,0.4665418
K923984,4.5055378e-05
K846214,1.5357695e-06
K721909,9.327147e-06
K629007,0.98581713
K787575,0.011121258
K871630,0.00015888858
K775750,0.30227116
K540860,7.67116e-05
K722922,2.7009995e-05
K641285,0.00019237364
K962930,7.4330524e-06
K938744,0.00079427275
K951154,0.0008549665
K887865,0.001475454
K768039,0.00040107785
K596883,0.00021565559
K596179,0.0002140838
K832650,0.0010604827
K524802,0.0007865357
K968321,0.00047395416
K861951,1.7153987e-05
K758568,0.0019221233
K950802,5.4368742e-05
K849268,2.3964978e-06
K533898,0.002875123
K963371,0.99988306
K793538,0.0010978987
K722593,0.0017810973
K518280,0.97423416
K540617,0.542318
K751757,0.00067599455
K543278,0.00032915804
K815718,0.00017537847
K562792,0.96727395
K687240,2.3478904e-05
K710144,0.08513886
K983300,1.7536124e-05
K830974,0.00013484906
K980200,0.018960262
K649119,0.10193379
K863933,0.17199844
K790731,0.001070747
K794658,0.0005347181
K662151,0.017017242
K613717,1.4854494e-05
K714262,2.3923922e-05
K588653,0.36097914
K690971,2.681708e-06
K572787,0.045433052
K598829,1.2738059e-05
K713837,0.000186041
K527095,3.675412e-06
K821099,0.0031686407
K555415,0.00027781606
K881809,0.00077632884
K595326,0.9981864
K770205,0.0010056194
K567039,8.735601e-05
K914520,0.0001839576
K560743,3.8805945e-07
K788676,0.9143228
K646695,2.4656595e-06
K723421,0.6135001
K581149,1.2246795e-05
K687525,0.9966461
K513591,0.0012241866
K610454,0.00077938614
K918063,0.046262532
K521029,0.00069047563
K579294,0.0009522802
K572606,0.0014001615
K510023,0.008356806
K917159,0.00028651708
K949032,3.022711e-06
K857436,0.0032612558
K981942,0.011175407
K748643,1.5306316e-05
K944091,2.0578687e-05
K765339,0.0016636201
K764171,0.001024666
K685617,3.4371882e-05
K561257,0.5279476
K528195,0.00010933068
K939228,0.38038847
K598565,0.87436527
K660156,1.0449379e-06
K552858,0.26161677
K619642,0.0026362976
K540001,3.4717155e-05
K923026,0.0036349797
K973150,0.52415353
K584919,0.0018270871
K576994,0.008643336
K656308,0.004475872
K745835,0.0013468445
K584342,0.0050653545
K743821,0.0020940865
K592757,0.00041822458
K834275,8.522126e-05
K562148,0.00092837116
K755386,0.0006776697
K592628,0.00029037838
K753381,0.97223186
K580586,0.99353206
K519062,0.99115926
K835505,0.0005212347
K529647,0.010742792
K513570,0.00018593266
K805433,0.0026404609
K922447,0.99774146
K780998,0.0035284965
K571083,0.0059511173
K692221,0.0012674568
K600473,0.95140344
K648642,1.8861707e-05
K577507,5.647481e-06
K909148,0.0023903218
K908247,0.000509316
K560302,0.0003179453
K638294,0.0044577126
K525408,4.9541472e-06
K569333,0.00019088105
K591688,4.897542e-07
K788691,0.0025470136
K663118,0.0037486886
K925362,0.00058113376
K513720,0.002642721
K943792,8.67171e-05
K669907,0.00491213
K785528,0.92583644
K915968,9.4294666e-07
K774462,0.0021920467
K920721,0.96796197
K958916,0.000102858976
K876814,0.71809417
K680315,0.9432593
K818523,0.45294702
K684169,0.00030221153
K752178,0.010409454
K820484,2.5341782e-05
K742310,3.816362e-05
K800682,0.026246715
K599711,0.00033889106
K525832,0.0026190048
K739477,0.002116809
K904715,0.09332199
K644796,0.0054603545
K932107,0.99506444
K911392,0.0012608874
K851544,0.00012730231
K799660,0.39177975
K954796,0.09824347
K844624,0.00022137881
K633358,0.0010509929
K992171,0.000110473826
K938994,0.0055958894
K949451,0.0012110515
K642423,0.99960035
K853557,0.0006936454
K534393,6.807026e-05
K756116,0.97611487
K817893,0.00016768726
K848552,0.9219041
K885199,0.039648872
K911798,9.1497044e-05
K703280,5.8398905e-06
K678385,1.8803894e-05
K814131,4.4549222e-05
K568744,3.13616e-05
K971212,0.765816
K553223,0.9671687
K704065,0.00071820116
K873557,0.00041176585
K712991,0.0006035408
K675657,0.00036029075
K940687,0.0032870718
K554120,4.280564e-05
K633716,0.0008971526
K518979,0.00023620788
K796883,0.027718555
K920879,8.919786e-06
K769123,2.0742695e-05
K581882,4.581543e-05
K615912,0.0014032872
K712964,0.020323707
K780646,4.797706e-07
K880249,0.000109678826
K973946,6.1241094e-06
K903743,0.0052673914
K944460,0.0015795452
K680671,1.416524e-05
K785735,0.0006309851
K791216,2.3068638e-05
K659950,0.98068947
K901874,0.04519035
K961455,7.301658e-07
K798670,0.007592618
K656186,0.032661736
K964330,0.36510453
K634986,0.22659016
K960273,0.0001838184
K530780,0.0012102212
K755942,1.610732e-05
K769465,0.004336846
K871681,4.8211623e-05
K871808,0.29973245
K995362,0.0009759022
K876565,0.0006928523
K769922,0.9988367
K769396,8.299963e-06
K500831,0.00034646806
K867875,0.00072670635
K563637,0.00012718073
K689011,0.0003118532
K798567,0.9679387
K535695,4.0732084e-05
K718694,0.97298944
K740367,0.015334596
K902234,0.0005888546
K973579,0.9909411
K787278,9.795852e-06
K773256,0.0010315296
K640679,0.0022856428
K943836,0.0003350919
K836910,0.0013674079
K643508,0.45721906
K901081,0.00073015987
K569887,0.003367408
K890255,0.0001508472
K745495,0.005171326
K690486,0.00023119873
K827671,0.00020432351
K760967,0.00028995096
K814474,0.0016212859
K920627,1.4294757e-06
K733821,0.15511416
K667368,0.00012699387
K761140,0.00245624
K824914,2.6580377e-05
K541771,0.38311493
K854319,0.92522234
K734151,0.00028546894
K647080,0.00026321976
K525641,0.00058185065
K563143,0.0002986584
K598644,5.3631025e-05
K804583,0.015849994
K886430,0.069620386
K997155,0.0048162574
K625788,0.9827743
K592916,0.00036888965
K784198,6.1478613e-06
K799686,0.0047259685
K775675,0.001668748
K878453,0.18128683
K843976,0.00028393182
K816213,0.00032290348
K765007,0.0006314655
K634697,0.0044155978
K909940,5.5232562e-05
K685703,0.019493138
K662365,4.683558e-05
K523540,0.086484954
K648784,0.00012991804
K914990,0.0006655012
K732644,0.0015607243
K998294,0.9874835
K941936,9.877004e-06
K674869,0.0006520132
K952256,0.0022657532
K624702,0.006433636
K744174,1.9932915e-05
K873132,0.0021272749
K864047,0.9992975
K566651,0.0017594602
K737306,0.0059882468
K880959,0.00012514822
K735931,4.610022e-05
K928319,8.102586e-06
K931360,0.00018258933
K757163,0.00042228057
K893423,0.0017452294
K761153,0.0016593111
K596068,0.00016139845
K600750,0.5944489
K678135,0.0008088293
K754669,0.00169666
K989362,0.019604592
K869764,0.0003175984
K818930,0.9694585
K962418,0.00029464738
K922814,0.0008043745
K508106,0.0027778377
K504622,0.90457666
K643277,0.9551881
K607861,0.0029838276
K734993,0.00039208663
K712858,0.0027574468
K932872,0.0001063973
K897473,0.00080341386
K823870,0.008865693
K858762,1.3220756e-05
K672507,0.0074519515
K522864,0.0028279044
K992574,0.009051683
K661083,0.01031934
K776220,0.98795086
K875363,0.000118680866
K563177,0.00028651897
K668161,0.004432879
K532379,0.000104446226
K646382,0.00048027412
K626895,6.528347e-05
K811434,0.0002973112
K808246,0.006073543
K537135,0.002023864
K502949,6.387743e-05
K892620,0.90919197
K851330,0.001988834
K952806,7.510283e-05
K669263,0.0104595125
K983307,0.0006413904
K988928,0.0032156818
K973480,0.037934177
K651368,1.9311221e-05
K840636,0.009838311
K583855,0.0017629629
K726300,0.015392021
K724545,0.0013176214
K503578,0.00034371673
K540637,4.049405e-05
K564094,0.012994221
K667878,5.0896237e-05
K775177,1.1580833e-06
K791557,0.00032284562
K730613,0.06979316
K539016,0.93452567
K510460,0.099491335
K783745,0.00025173655
K736518,3.8291833e-05
K905924,0.9961786
K929657,0.0023702395
K817130,1.3046448e-05
K639015,0.00044595578
K992047,0.018175315
K718265,0.96275437
K716445,0.00014282476
K808455,8.359733e-06
K533414,0.002621481
K929522,0.0003255935
K818783,0.0015196705
K852270,0.00685035
K523241,3.0952808e-06
K820740,0.007487417
K655603,0.00039172405
K759657,0.00024910306
K702169,6.528982e-05
K728838,0.00040457194
K911699,0.0001198262
K792183,9.5207695e-05
K566585,0.99837106
K869881,0.008385634
K951518,0.025500666
K851266,8.6601e-05
K756895,0.0006750971
K992955,0.00037466342
K806907,0.0011397934
K901740,0.00025705496
K619062,0.0019025521
K667415,5.709808e-06
K652671,0.00019308427
K599211,0.004009379
K744701,0.0005460443
K781267,0.00045784633
K513346,0.0008029018
K786188,7.169052e-05
K799596,0.9034878
K861912,0.00010650206
K645946,0.023741985
K900163,0.0024884383
K551473,0.004786478
K816700,0.0013093693
K617021,0.00081342284
K546693,0.006559145
K514237,0.0015668053
K817299,5.152548e-05
K964837,1.1565961e-05
K964792,0.000101712154
K952979,0.0012642064
K910241,0.19676606
K750363,0.0011979208
K598640,5.2828258e-05
K932150,0.00016117592
K770170,0.00044265605
K828892,1.6854015e-05
K937890,0.0070427796
K911450,4.0253585e-06
K964409,0.0026624152
K757959,0.0010778034
K533799,0.00028755947
K703647,0.98016435
K937588,0.7606713
K855049,0.00053084694
K803111,4.626763e-06
K648682,0.003997048
K674012,0.71279305
K775112,2.8180437e-05
K694917,0.0021347336
K697339,3.6792022e-05
K820134,0.9955781
K980762,0.9163446
K771421,0.005991026
K509365,0.0002919952
K956244,0.011692397
K536022,0.01880247
K925535,0.00014488104
K662328,5.137706e-05
K911236,0.00025907476
K515040,0.0007416433
K528757,6.810206e-06
K695548,0.004981908
K860565,0.15572628
K536210,0.0010089317
K735057,9.508767e-06
K655599,0.99918896
K942197,0.0034123717
K742103,0.0028413504
K768979,9.310677e-05
K661099,0.0033292987
K869450,0.00021004805
K876687,0.0005020775
K612342,0.00048684416
K932902,0.0008963993
K812965,0.0073782234
K974223,5.0199847e-05
K926722,1.2024627e-05
K928632,0.00020811314
K515665,0.0007714075
K953566,0.0005023444
K731815,0.0003578431
K830649,1.4409358e-05
K927405,0.0017814991
K524421,2.5785195e-05
K530642,0.0011687274
K582150,1.0092105e-05
K868263,0.00014891158
K728098,0.024235493
K597988,3.1600189e-06
K643771,0.0005634395
K743619,0.9798008
K503690,9.711495e-05
K676706,0.0009873643
K923282,0.00051980285
K989868,0.3924381
K533080,0.0010086318
K502266,5.9088907e-05
K618619,0.00010866206
K954096,0.00027586974
K646984,0.9972645
K789352,0.00013150081
K759585,0.00066875684
K918978,2.7948022e-06
K722790,5.086375e-06
K767227,0.95594746
K850175,0.7128919
K522505,0.00021134783
K904953,0.0062994766
K716038,6.01367e-05
K724786,0.0037874703
K815295,0.0010810256
K769062,0.010723542
K526535,0.99041545
K962967,2.7501052e-05
K768869,0.00010191545
K910413,0.00030712024
K745364,0.18622811
K977528,0.0013120032
K633824,0.012845572
K534441,0.00010947746
K819818,0.001989614
K925703,3.9967832e-05
K980869,0.0001448048
K719274,9.5006635e-06
K978219,0.0020339738
K648770,0.00077438785
K609989,2.8916402e-05
K874759,7.50639e-06
K916676,0.8683965
K694226,7.4417505e-05
K743551,1.3021476e-05
K573724,0.0075325333
K737396,0.1720338
K778971,5.232008e-05
K906475,0.10108997
K924417,0.0036789216
K846562,0.0008760042
K595506,2.2422413e-05
K531597,0.0020189034
K542081,0.00074901053
K705533,0.00014132386
K834020,0.92037696
K745035,0.99949956
K613224,0.0034003172
K948335,0.0017293304
K561499,0.3385013
K977416,9.448402e-06
K891626,4.6280998e-06
K635366,0.0004878987
K915767,0.001518665
K664787,0.03626604
K788186,0.9999927
K681193,0.024722522
K864918,0.00012561522
K750554,0.0635537
K537626,0.0018558229
K721520,0.0006720658
K813526,0.0005568492
K995947,0.008762415
K975022,0.00028236688
K830692,0.99920315
K787431,1.124896e-05
K969994,3.332886e-06
K930412,0.008743777
K961199,0.9988778
K839559,0.00020298871
K619077,0.025065348
K685016,8.1136364e-05
K854630,0.0007318523
K847855,0.0011258047
K828409,0.0003633385
K626736,0.008169382
K866742,0.81151235
K697878,0.0009382805
K756645,0.0012540091
K557121,0.0066847526
K911753,0.0075135636
K904584,4.2844847e-05
K893656,0.011183888
K872604,9.752554e-06
K684965,0.6508447
K942847,0.0006243614
K512449,0.11229505
K900514,0.0060125203
K532683,0.018596452
K626543,2.5482292e-05
K503939,0.016284265
K646917,3.3644403e-05
K982680,0.0010230761
K566467,0.012261598
K763292,0.04548153
K559087,6.625528e-05
K513761,0.001710953
K814285,0.99407405
K980659,0.21689516
K817755,0.0015973488
K634875,6.7095816e-06
K926513,0.015602261
K628969,6.6405955e-06
K693827,0.89441633
K945380,5.300346e-05
K737172,0.0004887457
K650610,0.00040412304
K740736,1.8350924e-05
K908994,1.4991558e-05
K597065,3.304832e-05
K562262,0.015857575
K814728,0.99938273
K972806,0.0007197658
K933430,0.71155
K855778,0.011040846
K508320,0.009475124
K946689,0.9994036
K891889,0.004123275
K559293,0.00038080226
K707984,0.017644446
K566345,0.005044445
K710404,0.003873096
K636743,2.1696165e-07
K843965,0.95589274
K757164,0.0081901215
K967604,0.0004815719
K550108,6.489119e-06
K938748,3.519189e-05
K970546,6.8760186e-05
K776925,0.9165262
K930956,6.221012e-06
K964920,0.0024018246
K558923,0.9917945
K916740,0.99195564
K945462,0.22396043
K800136,0.9930402
K841803,0.00045955006
K754248,0.9839728
K667164,0.03942827
K949543,7.936257e-05
K580182,0.7344479
K621291,0.0001306388
K698429,0.00067913864
K999466,0.99279904
K902573,0.010093183
K937468,0.5733372
K517925,1.3513959e-05
K912905,0.00010202085
K683234,1.1219593e-05
K755983,0.0014071433
K508962,0.80104876
K754793,0.012645871
K743107,0.0013111233
K679355,9.068515e-05
K925544,0.00023633875
K821009,2.139531e-05
K541933,0.0005016981
K533037,0.0005955623
K747778,0.00012179283
K698255,0.00031004747
K810857,0.0006930421
K618408,3.7165833e-08
K849881,9.9478806e-05
K939066,0.20071773
K985449,0.0007082654
K509878,0.00058043405
K825337,0.26092297
K564508,1.5945795e-06
K644595,0.0007238838
K681783,0.0008323364
K956451,0.0015430718
K649426,0.00043680402
K912742,0.001075134
K741894,0.00027684253
K744492,0.6387171
K880758,0.0019166562
K835312,0.0005778469
K949559,0.00028253547
K768210,0.0011898845
K729866,0.0013502346
K973245,0.0007403133
K636236,5.8692705e-05
K731537,0.0016044214
K698336,0.0007614202
K939844,0.9876029
K653534,6.915368e-05
K553977,0.0027554727
K740478,0.00012380662
K504210,0.0005939125
K998640,4.001615e-05
K794793,0.0023221006
K829910,0.002706488
K784676,3.093576e-05
K781600,0.00094503904
K899062,0.0001279523
K753481,6.298583e-05
K573940,0.000929834
K687361,0.33570698
K993349,0.002054814
K744231,0.9634318
K701220,0.3587582
K608119,7.061354e-05
K768515,0.0031554112
K802946,6.322685e-05
K652432,0.94021094
K607642,0.013741358
K831958,0.002054634
K537609,0.0012481296
K993232,0.0009559045
K565121,0.7682854
K854009,0.00023929458
K879662,0.0023088448
K661843,0.000635657
K512113,0.013065693
K962474,0.031224279
K946425,0.001226792
K866739,0.0007328008
K547474,0.99860436
K697423,0.00061032356
K703943,0.00016154596
K776204,1.9518997e-05
K993593,0.0069535743
K734490,0.008328013
K628175,1.0757722e-06
K956736,0.0012299072
K663624,0.0003143139
K625803,0.8976827
K902882,0.00040138097
K807776,0.65793
K998564,0.00011770474
K523288,0.95750374
K695293,3.536613e-05
K965405,2.7146962e-05
K511185,0.00022445124
K867046,8.982029e-05
K987738,0.027000582
K552469,0.00021703786
K722289,0.049037635
K798076,0.00011520912
K999350,0.031818993
K589613,0.99666923
K568025,6.484052e-06
K858693,0.0002994627
K641186,0.01344097
K905719,1.9801353e-05
K782006,0.006262064
K538396,0.0001423637
K701645,0.00013025271
K522942,0.0072905854
K532978,0.0020214703
K621014,0.0030582529
K810164,0.0011132552
K991792,6.2436595e-07
K782400,0.0024700018
K569974,0.019167677
K945703,3.342853e-05
K619324,0.0034869253
K872867,0.0005460966
K521431,0.00014607538
K746916,0.00065587915
K912258,0.9773408
K941103,0.00016395938
K512043,0.00069703994
K842745,0.9785604
K992345,0.019894395
K851600,0.00038322876
K738724,0.0007584337
K757623,5.1351493e-05
K686654,0.00081841
K583941,0.00041347276
K631378,0.93805933
K821096,1.9599016e-05
K669212,0.044439036
K653898,0.9979971
K949614,0.00065551576
K953807,0.0002105953
K502149,0.99869126
K633260,2.4482139e-05
K876682,1.1085393e-05
K551676,5.0278082e-05
K770221,4.949882e-05
K998827,7.965614e-05
K737775,0.017332852
K628613,6.485013e-05
K542700,0.00015132477
K683439,1.3876394e-05
K538111,0.004048881
K951121,0.00023856627
K646382,0.0054447516
K663869,0.00021298196
K804090,0.0013636383
K612835,7.835528e-05
K581182,0.9993973
K523299,0.0017546762
K976368,0.0015845327
K841384,0.00053708744
K918993,0.001372942
K518663,0.987061
K789458,0.0016044741
K998556,0.0001864004
K514383,0.8331446
K758196,0.97106564
K519516,0.002248932
K778652,0.019946557
K504782,0.00044657663
K802537,0.9901177
K630360,0.00070687564
K868846,0.000750246
K632374,1.4874582e-05
K787423,0.007024765
K824315,1.6321932e-05
K605679,0.83572966
K660565,0.90546703
K982027,0.00017237208
K975484,0.8289035
K909538,2.953547e-07
K745190,0.0012952195
K662800,0.00022759475
K977735,1.4192661e-06
K704347,0.0003492223
K902780,1.6664908e-05
K700796,0.9610504
K972508,4.430409e-05
K978237,1.5081682e-05
K632732,0.00034376996
K916560,0.0018753115
K659024,0.000120638244
K701183,0.000110906265
K640174,0.99929714
K866680,0.00010740752
K617759,0.0015599673
K954006,0.00036453898
K534233,0.00021273294
K536249,0.8396424
K853129,0.00059993454
K624262,0.0006566735
K778917,0.00013284215
K726704,0.010136405
K842118,0.012490493
K578055,0.0042284243
K816432,0.0012449269
K762552,0.991458
K511127,3.3832916e-05
K652878,0.0026026568
K644924,0.005180575
K923672,0.0039323187
K971829,0.6330677
K763914,0.0001261691
K609112,0.002244558
K684136,0.00079358014
K766435,0.4530508
K724210,0.99722147
K718303,7.792169e-05
K825622,0.0008363445
K917256,0.9993031
K837104,0.036718406
K962419,0.42733943
K522941,0.003752017
K699367,0.0007613697
K956981,0.000794802
K673312,0.1316839
K955894,7.9384365e-05
K600188,1.9459725e-05
K727458,0.00050382805
K967704,4.275742e-05
K819010,0.00013112141
K879432,0.9128838
K704947,0.006248933
K820381,0.0039572204
K892906,0.9612128
K853073,0.0003491855
K793117,0.0048159007
K805409,0.000292567
K808208,0.0074795084
K514041,0.00097578455
K976314,0.99838746
K561251,2.2506706e-06
K695220,0.07868828
K944314,1.4187995e-05
K523610,0.00040270534
K916078,0.8783615
K729059,0.09090398
K919660,0.00021490309
K695150,0.99910057
K998040,0.0046152794
K548316,7.653675e-05
K837343,0.00023567406
K507705,0.0019893527
K597323,0.0020259763
K879848,0.00018994205
K523579,0.27587947
K605517,7.414211e-05
K797517,0.99978524
K801941,0.9987483
K664341,1.0322399e-05
K664282,0.0025438173
K706910,0.012231696
K778677,0.00045739356
K686257,1.8095532e-05
K589106,0.00045241977
K947496,0.0008917004
K591508,0.0022740955
K773574,0.00020455002
K668840,0.00013503616
K950106,0.984183
K939947,0.011067014
K696693,0.0024645235
K899684,0.9493506
K966150,9.6891e-05
K594179,7.6239144e-06
K508910,0.0045370767
K602542,0.0018711854
K613788,1.5633615e-05
K832620,0.00022538194
K652022,7.746058e-05
K807631,7.304787e-05
K638746,0.016051492
K777238,0.0014533264
K636400,0.58159655
K912928,0.0030671852
K525493,0.010329679
K700461,0.028002363
K665659,0.009254682
K708996,1.4002817e-05
K856566,0.00051309133
K645293,0.950468
K835301,0.6403453
K692172,1.3106204e-06
K938620,9.223202e-05
K617876,0.10127416
K712538,0.09709073
K893344,0.0054240124
K905995,0.0058566784
K837652,0.00027596392
K529469,0.00020412546
K585536,0.007220567
K740397,0.0006242141
K563937,3.9879847e-05
K597062,0.0016310394
K560226,0.1175941
K735548,0.0043676374
K754550,9.646665e-05
K644082,9.1945476e-05
K948327,0.000112416725
K533296,2.8762057e-05
K746903,1.4852029e-05
K988358,0.0004355419
K874599,0.00011209228
K800110,0.9411221
K758942,5.789489e-05
K655937,0.00021306625
K782197,0.0008055792
K735736,0.00062643684
K853875,0.9468236
K534136,0.0003561105
K609444,0.0039635613
K973846,0.00016361814
K601861,0.0012929123
K532310,0.92423254
K908811,0.0012105792
K854729,0.0009817863
K795982,0.9647614
K683969,1.6858105e-06
K658154,0.00024243176
K587937,1.1792569e-05
K893335,4.931629e-05
K853281,0.001658276
K855263,0.011541334
K990679,0.00021041025
K695669,0.0008363273
